FFR102;Hållbar utveckling - kritiska perspektiv & möjliga lösningar;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0113;Projekt;4;2015-09-29;G;1;100
TMA671;Linjär algebra och numerisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0199;Tentamen;7,5;2015-09-10;3;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-10;G;6;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-10;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-10;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-10;G;1;100
LMA224;Matematisk överbryggningskurs;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0107;Tentamen;7,5;2015-09-10;3;1;100
KOK080;Oorganisk och organisk kemi;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0103;Tentamen;6;2015-09-10;3;1;100
FFR105;Stokastiska optimeringsmetoder;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2015-09-10;3;1;100
BOM040;Trafikplanering;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-09-10;3;1;100
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2015-09-09;G;2;100
SSYX05;Examensarbete vid Signaler och system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2015-09-09;G;2;100
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-09-09;3;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-09;G;2;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-09;G;1;100
FFM521;Mekanik 2;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0212;Projekt;1,5;2015-09-09;G;37;100
FFR125;Autonoma agenter;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2015-09-08;3;2;100
LSP020;Engelska;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0194;Tentamen;3;2015-09-08;G;1;100
SJO729;Fartygsförlagd utbildning, block 4;TISJL;SJÖINGENJÖR;0112;Övning, del A;0;2015-09-08;G;1;100
SJO729;Fartygsförlagd utbildning, block 4;TISJL;SJÖINGENJÖR;0212;Övning, del B;7,5;2015-09-08;G;1;100
SJO729;Fartygsförlagd utbildning, block 4;TISJL;SJÖINGENJÖR;0312;Övning, del C;7,5;2015-09-08;G;1;100
TMA044;Flervariabelanalys;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0114;Laboration;1,5;2015-09-08;G;1;100
AFT077;Form och teknik;TKARK;ARKITEKTUR;0312;Konstruktionsövning + lab, del C;1,5;2015-09-08;G;2;100
AFT077;Form och teknik;TKARK;ARKITEKTUR;0212;Laboration, del B;1,5;2015-09-08;G;2;100
AFT076;Form, teknik och arkitektur;TKARK;ARKITEKTUR;0111;Projekt, del A;2,5;2015-09-08;G;1;100
AFT106;Från idé till färdig byggnad;TKARK;ARKITEKTUR;0112;Projekt, del A;7,5;2015-09-08;G;12;100
AFT106;Från idé till färdig byggnad;TKARK;ARKITEKTUR;0212;Projekt, del B;4,5;2015-09-08;G;12;100
EDA433;Grundläggande datorteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0212;Laboration;3;2015-09-08;G;1;100
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0302;Laboration;4,5;2015-09-08;G;1;100
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0102;Projekt;6;2015-09-08;3;1;100
MCCX04;Masterexamensarbete vid Mikroteknologi och nanovetenskap;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;3;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;2;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;3;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;2;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-08;G;3;100
TMA690;Partiella differentialekvationer;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2015-09-08;3;1;100
KBT270;Perspektiv på kemiteknisk verksamhet;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0114;Projekt;3;2015-09-08;G;1;100
LNC323;Sjötransport av bulklaster;TSJKL;SJÖKAPTENSPROGRAM;0110;Inlämningsuppgift;5;2015-09-08;G;2;100
MTM021;Statik och hållfasthetslära;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0110;Projekt;1,5;2015-09-08;G;2;100
AIP018;Arbetets rum;TKARK;ARKITEKTUR;0314;Inlämningsuppgift, del C;1,5;2015-09-07;G;1;100
PPUX01;Examensarbete vid Produkt- och produktionsutveckling;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2015-09-07;G;2;100
LMTX34;Examensarbete vid Tillämpad mekanik;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2015-09-07;G;2;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2015-09-07;G;2;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2015-09-07;G;1;100
MVE801;Förberedande kurs i matematik;CA;-;0114;Förberedande kurs i matematik, del 1A;1,5;2015-09-07;G;7;100
MVE801;Förberedande kurs i matematik;CA;-;0214;Förberedande kurs i matematik, del 1B;3;2015-09-07;G;26;100
MVE801;Förberedande kurs i matematik;CA;-;0314;Förberedande kurs i matematik, del 2;3;2015-09-07;G;29;100
SSYX02;Kandidatarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2015-09-07;G;1;100
LSP193;Marinteknisk engelska;TISJL;SJÖINGENJÖR;0213;Tentamen, del B;4,5;2015-09-07;3;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2015-09-07;G;2;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-07;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-07;G;2;100
MCC086;Mikroelektronik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0211;Projekt;3;2015-09-07;3;1;100
KMB056;Molekylär bioteknik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0106;Tentamen;9;2015-09-07;4;2;100
MVE161;Ordinära differentialekvationer och matematisk modellering;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0113;Tentamen;7,5;2015-09-07;3;1;33
MVE161;Ordinära differentialekvationer och matematisk modellering;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0113;Tentamen;7,5;2015-09-07;4;2;67
KBT270;Perspektiv på kemiteknisk verksamhet;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0114;Projekt;3;2015-09-07;G;1;100
KBT270;Perspektiv på kemiteknisk verksamhet;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0314;Tentamen;1,5;2015-09-07;3;3;100
MPP027;Produktionsergonomi och arbetsdesign;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0211;Dugga;4,5;2015-09-07;3;1;100
TIF106;Icke-jämviktsprocesser i fysik, kemi och biologi;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0111;Tentamen;7,5;2015-09-05;4;1;50
TIF106;Icke-jämviktsprocesser i fysik, kemi och biologi;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0111;Tentamen;7,5;2015-09-05;5;1;50
AKA082;Arkitektur: teori och text;TKARK;ARKITEKTUR;0211;Inlämningsuppgift, del B;2;2015-09-04;G;1;100
LSP020;Engelska;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0194;Tentamen;3;2015-09-04;G;2;100
LSP580;Engelska;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;1,5;2015-09-04;3;1;50
LSP580;Engelska;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;1,5;2015-09-04;U;1;50
LSP580;Engelska;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0204;Övning;3;2015-09-04;3;3;100
SJO726;Fartygsförlagd utbildning, block 1;TISJL;SJÖINGENJÖR;0112;Övning, del A;0;2015-09-04;G;1;100
SJO761;Fartygsförlagd utbildning, block 1;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2015-09-04;G;3;100
SJO727;Fartygsförlagd utbildning, block 2;TISJL;SJÖINGENJÖR;0112;Övning, del A;0;2015-09-04;G;33;100
SJO727;Fartygsförlagd utbildning, block 2;TISJL;SJÖINGENJÖR;0212;Övning, del B;7,5;2015-09-04;G;33;100
SJO727;Fartygsförlagd utbildning, block 2;TISJL;SJÖINGENJÖR;0312;Övning, del C;7,5;2015-09-04;G;33;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2015-09-04;G;1;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2015-09-04;G;1;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2015-09-04;G;1;100
SJO728;Fartygsförlagd utbildning, block 3;TISJL;SJÖINGENJÖR;0112;Övning, del A;0;2015-09-04;G;5;100
SJO728;Fartygsförlagd utbildning, block 3;TISJL;SJÖINGENJÖR;0212;Övning, del B;7,5;2015-09-04;G;5;100
SJO728;Fartygsförlagd utbildning, block 3;TISJL;SJÖINGENJÖR;0312;Övning, del C;7,5;2015-09-04;G;5;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2015-09-04;G;7;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2015-09-04;G;7;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2015-09-04;G;7;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2015-09-04;G;9;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2015-09-04;G;9;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2015-09-04;G;9;100
LNC261;Företagsförlagt projektarbete;TSLOG;SJÖFART OCH LOGISTIK;0108;Projekt, del A;12;2015-09-04;G;4;100
KAA146;Grundläggande kemiteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0206;Projekt;3;2015-09-04;G;6;100
SSYX02;Kandidatarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2015-09-04;G;1;100
TDA517;Kommunikation engelska och ingenjörskompetens;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0310;Inlämningsuppgift;1,5;2015-09-04;G;1;100
TDA517;Kommunikation engelska och ingenjörskompetens;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0110;Tentamen;3,8;2015-09-04;3;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-04;G;2;100
MCCX04;Masterexamensarbete vid Mikroteknologi och nanovetenskap;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-04;G;1;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-04;G;1;100
TMA074;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0115;Projekt;1,5;2015-09-04;TG;1;100
SJO775;Oceannavigering;TSJKL;SJÖKAPTENSPROGRAM;0212;Övning, del B;3;2015-09-04;G;1;100
TEK190;Research design and methods;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0107;Tentamen;7,5;2015-09-04;5;1;100
MMF274;Design och användaranpassning;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0114;Projekt;7,5;2015-09-03;4;1;100
MMF175;Ingenjörsmetodik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0114;Tentamen;3,5;2015-09-03;5;1;100
MMF092;Maskinkonstruktion;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Dugga;7,5;2015-09-03;4;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-03;G;2;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-03;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-03;G;1;100
MVE051;Matematisk statistik och diskret matematik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0113;Inlämningsuppgift;1,5;2015-09-03;G;1;100
SJO122;Radiokommunikation, restricted operator's certificate;TSJKL;SJÖKAPTENSPROGRAM;0109;Muntlig tentamen, del A;1;2015-09-03;G;1;100
SJO124;Radiokommunikation, restricted operator's certificate;TSJKL;SJÖKAPTENSPROGRAM;0113;Muntlig tentamen, del A;1;2015-09-03;G;2;100
LMU605;Ytmodellering, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0108;Projekt;7,5;2015-09-03;4;1;33
LMU605;Ytmodellering, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0108;Projekt;7,5;2015-09-03;5;2;67
FFR125;Autonoma agenter;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2015-09-02;3;1;50
FFR125;Autonoma agenter;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2015-09-02;4;1;50
TDA596;Distribuerade system;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0207;Laboration;1,5;2015-09-02;G;1;100
TIF190;Fysik för ingenjörer 1: Fysik för hållbar utveckling;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0208;Laboration;1,5;2015-09-02;G;1;100
LSP300;Introduktion;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0104;Projekt;1,5;2015-09-02;G;1;100
BMT020;Konstruktionsteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Konstruktionsövning;3;2015-09-02;G;1;100
LMT991;Kvalitet och driftsäkerhet;TIEPL;EKONOMI OCH PRODUKTIONSTEKNIK, HÖGSKOLEINGENJÖR;0103;Tentamen;7,5;2015-09-02;3;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-02;G;1;100
FUFX03;Masterexamensarbete vid Fundamental fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-02;G;1;100
TMS062;Matematisk statistik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0211;Konstruktionsövning;1,5;2015-09-02;G;1;100
EEK136;Miljö- och elteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;1,5;2015-09-02;G;1;100
KMG042;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0113;Laboration;2;2015-09-02;G;1;100
TDA367;Objektorienterat programmeringsprojekt;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0109;Projekt;7,5;2015-09-02;3;1;100
EDA397;Agile development processes;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0107;Projekt;4,5;2015-09-01;G;1;50
EDA397;Agile development processes;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0107;Projekt;4,5;2015-09-01;U;1;50
SJO710;Arbetsmiljö och säkerhet;TISJL;SJÖINGENJÖR;0310;Övning, del C;1;2015-09-01;G;1;100
MTF072;Beräkningsmetoder inom strömningsmekanik (CFD);MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-09-01;3;1;100
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0205;Laboration;1,5;2015-09-01;G;2;100
SSY010;Elektriska system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0105;Tentamen;6;2015-09-01;4;1;50
SSY010;Elektriska system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0105;Tentamen;6;2015-09-01;U;1;50
MPP091;Ergonomi för produktutvecklare;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0110;Inlämningsuppgift;7,5;2015-09-01;3;2;100
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0208;Examensarbete;15;2015-09-01;3;2;100
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0108;Övning;0;2015-09-01;G;2;100
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2015-09-01;3;2;22
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2015-09-01;4;6;67
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2015-09-01;5;1;11
MCC091;Introduktion till integrerad kretskonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0311;Inlämningsuppgift;1,5;2015-09-01;G;4;100
MCC091;Introduktion till integrerad kretskonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0211;Laboration;3;2015-09-01;G;2;100
IKA060;Market analysis project assignment;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0192;Projekt;3;2015-09-01;G;41;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;1;100
BOMX60;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0209;Examensarbete, del B;30;2015-09-01;G;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;3;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;2;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;1;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;3;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;3;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-09-01;G;2;100
DAT026;Matematisk modellering och problemlösning;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0107;Inlämningsuppgift;7,5;2015-09-01;3;2;40
DAT026;Matematisk modellering och problemlösning;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0107;Inlämningsuppgift;7,5;2015-09-01;4;3;60
TMA073;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0208;Laboration;1,5;2015-09-01;G;6;100
TMA074;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0115;Projekt;1,5;2015-09-01;G;1;100
KBT265;Resurser och innovationer i ett kemiskt och historiskt perspektiv;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0114;Projekt;7,5;2015-09-01;4;2;100
ARK325;Samhällsplanering;TKATK;ARKITEKTUR OCH TEKNIK;0108;Projekt, del A;4,5;2015-09-01;G;3;100
ARK325;Samhällsplanering;TKATK;ARKITEKTUR OCH TEKNIK;0208;Projekt, del B;3;2015-09-01;G;3;100
CIU920;Theory and practice of science;-;-;0110;Inlämningsuppgift;3;2015-09-01;G;9;100
ENM021;Tillämpad industriell ekologi;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0107;Projekt;4,5;2015-09-01;G;1;100
KAA060;Transportprocesser;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0193;Tentamen;7,5;2015-09-01;3;4;100
